time,open,high,low,close,tick_volume,spread,real_volume
2026-05-28 23:15:00,4494.383,4496.955,4491.556,4492.34,969.0,280,0.0
2026-05-28 23:30:00,4492.341,4494.602,4488.956,4489.772,1530.0,280,0.0
2026-05-28 23:45:00,4490.068,4496.397,4489.044,4494.974,1612.0,280,0.0
2026-05-29 00:00:00,4495.156,4498.319,4492.02,4497.524,3483.0,280,0.0
2026-05-29 00:15:00,4497.469,4500.687,4495.576,4499.847,2365.0,280,0.0
2026-05-29 00:30:00,4499.913,4500.41,4493.204,4498.099,2301.0,280,0.0
2026-05-29 00:45:00,4498.036,4498.243,4493.35,4496.26,1977.0,280,0.0
2026-05-29 01:00:00,4496.026,4515.425,4492.195,4514.784,5598.0,280,0.0
2026-05-29 01:15:00,4514.939,4520.799,4505.247,4505.247,3975.0,280,0.0
2026-05-29 01:30:00,4505.193,4508.641,4502.573,4506.26,3270.0,280,0.0
2026-05-29 01:45:00,4506.258,4507.718,4500.93,4506.347,2646.0,280,0.0
2026-05-29 02:00:00,4506.306,4511.136,4503.984,4506.776,2687.0,280,0.0
2026-05-29 02:15:00,4506.741,4508.965,4501.724,4503.151,2042.0,280,0.0
2026-05-29 02:30:00,4503.16,4507.964,4498.256,4505.198,2429.0,280,0.0
2026-05-29 02:45:00,4504.912,4508.135,4501.17,4501.596,2131.0,280,0.0
2026-05-29 03:00:00,4501.814,4502.103,4494.911,4496.44,2953.0,280,0.0
2026-05-29 03:15:00,4496.513,4499.112,4495.135,4496.666,2261.0,280,0.0
2026-05-29 03:30:00,4496.72,4499.234,4494.626,4497.934,1695.0,280,0.0
2026-05-29 03:45:00,4497.878,4501.608,4496.419,4501.119,1789.0,280,0.0
2026-05-29 04:00:00,4501.347,4505.254,4500.863,4502.198,1696.0,280,0.0
2026-05-29 04:15:00,4502.144,4511.837,4501.818,4509.009,2090.0,280,0.0
2026-05-29 04:30:00,4509.23,4510.817,4508.3,4510.673,1645.0,280,0.0
2026-05-29 04:45:00,4510.364,4514.762,4507.984,4514.033,1637.0,280,0.0
2026-05-29 05:00:00,4514.203,4515.547,4508.881,4511.758,1606.0,280,0.0
2026-05-29 05:15:00,4511.77,4512.334,4509.466,4509.725,1245.0,280,0.0
2026-05-29 05:30:00,4509.661,4512.986,4502.389,4506.53,2925.0,280,0.0
2026-05-29 05:45:00,4506.831,4515.895,4504.174,4514.993,2572.0,280,0.0
2026-05-29 06:00:00,4514.757,4522.466,4510.968,4515.606,3747.0,280,0.0
2026-05-29 06:15:00,4515.84,4521.236,4509.849,4516.706,3104.0,280,0.0
2026-05-29 06:30:00,4516.763,4520.711,4511.392,4516.501,3011.0,280,0.0
2026-05-29 06:45:00,4516.444,4524.069,4515.206,4523.523,2413.0,280,0.0
2026-05-29 07:00:00,4523.754,4523.754,4515.794,4516.425,2458.0,280,0.0
2026-05-29 07:15:00,4516.368,4517.098,4510.739,4513.813,2455.0,280,0.0
2026-05-29 07:30:00,4513.871,4526.116,4512.799,4525.218,3373.0,280,0.0
2026-05-29 07:45:00,4525.308,4526.182,4521.928,4524.487,1812.0,280,0.0
2026-05-29 08:00:00,4524.701,4524.707,4514.288,4515.212,2430.0,280,0.0
2026-05-29 08:15:00,4515.212,4517.93,4512.46,4517.169,2421.0,280,0.0
2026-05-29 08:30:00,4517.157,4518.135,4513.761,4514.829,1911.0,280,0.0
2026-05-29 08:45:00,4514.773,4516.094,4509.889,4514.702,1989.0,280,0.0
2026-05-29 09:00:00,4514.776,4530.429,4513.111,4528.907,2446.0,280,0.0
2026-05-29 09:15:00,4528.978,4532.313,4522.074,4528.709,2501.0,280,0.0
2026-05-29 09:30:00,4528.938,4532.643,4524.668,4532.211,2515.0,280,0.0
2026-05-29 09:45:00,4532.276,4539.749,4529.574,4531.193,2730.0,280,0.0
2026-05-29 10:00:00,4531.197,4531.197,4525.474,4528.349,1921.0,280,0.0
2026-05-29 10:15:00,4528.284,4531.063,4525.594,4530.542,1922.0,280,0.0
2026-05-29 10:30:00,4530.426,4543.418,4530.141,4537.873,2713.0,280,0.0
2026-05-29 10:45:00,4537.913,4541.032,4535.152,4538.374,2214.0,280,0.0
2026-05-29 11:00:00,4538.6,4540.524,4530.721,4532.409,2416.0,280,0.0
2026-05-29 11:15:00,4532.145,4534.394,4526.906,4528.104,2366.0,280,0.0
2026-05-29 11:30:00,4528.169,4531.309,4525.793,4530.925,1971.0,280,0.0
2026-05-29 11:45:00,4530.945,4538.925,4527.296,4538.199,3099.0,280,0.0
2026-05-29 12:00:00,4538.264,4538.532,4526.945,4528.457,2764.0,280,0.0
2026-05-29 12:15:00,4528.395,4532.023,4519.776,4522.226,3128.0,280,0.0
2026-05-29 12:30:00,4522.159,4523.632,4512.617,4514.414,3787.0,280,0.0
2026-05-29 12:45:00,4514.352,4523.988,4512.509,4522.843,3317.0,280,0.0
2026-05-29 13:00:00,4522.901,4527.05,4515.013,4522.756,4580.0,280,0.0
2026-05-29 13:15:00,4522.812,4529.225,4521.268,4528.172,3129.0,280,0.0
2026-05-29 13:30:00,4527.984,4535.214,4522.465,4532.841,5610.0,280,0.0
2026-05-29 13:45:00,4532.786,4540.771,4529.525,4536.824,4456.0,280,0.0
2026-05-29 14:00:00,4536.7,4552.701,4535.043,4543.891,6844.0,280,0.0
2026-05-29 14:15:00,4543.95,4545.067,4526.054,4529.917,6574.0,280,0.0
2026-05-29 14:30:00,4529.534,4541.927,4525.121,4540.221,6208.0,280,0.0
2026-05-29 14:45:00,4540.461,4570.485,4536.487,4564.291,11596.0,280,0.0
2026-05-29 15:00:00,4564.236,4595.189,4564.074,4589.698,11863.0,280,0.0
2026-05-29 15:15:00,4589.753,4591.567,4577.862,4578.213,6732.0,280,0.0
2026-05-29 15:30:00,4578.288,4583.349,4561.276,4566.386,7128.0,280,0.0
2026-05-29 15:45:00,4566.458,4571.583,4557.661,4571.203,5131.0,280,0.0
2026-05-29 16:00:00,4571.268,4572.313,4559.637,4563.753,3212.0,280,0.0
2026-05-29 16:15:00,4563.69,4567.764,4560.42,4563.124,2790.0,280,0.0
