time,open,high,low,close,tick_volume,spread,real_volume
2025-10-27 14:00:00,153.105,153.189,152.997,153.0,3620,10,0
2025-10-27 15:00:00,152.999,153.12,152.982,153.082,2882,10,0
2025-10-27 16:00:00,153.083,153.088,152.972,152.99,1993,10,0
2025-10-27 17:00:00,152.989,153.089,152.936,153.057,1515,10,0
2025-10-27 18:00:00,153.055,153.069,152.756,152.818,1737,10,0
2025-10-27 19:00:00,152.817,152.95,152.81,152.903,1767,10,0
2025-10-27 20:00:00,152.895,152.906,152.837,152.849,864,10,0
2025-10-27 21:00:00,152.849,152.861,152.793,152.855,262,26,0
2025-10-27 22:00:00,152.862,152.862,152.729,152.741,926,10,0
2025-10-27 23:00:00,152.741,152.776,152.629,152.692,1330,10,0
2025-10-28 00:00:00,152.693,152.732,152.392,152.492,3735,10,0
2025-10-28 01:00:00,152.493,152.511,152.262,152.398,3420,10,0
2025-10-28 02:00:00,152.398,152.469,152.295,152.455,2295,10,0
2025-10-28 03:00:00,152.458,152.472,152.161,152.271,2289,10,0
2025-10-28 04:00:00,152.272,152.302,151.848,151.871,3816,10,0
2025-10-28 05:00:00,151.873,151.966,151.756,151.907,3869,10,0
2025-10-28 06:00:00,151.908,152.054,151.809,152.014,3355,10,0
2025-10-28 07:00:00,152.017,152.351,152.017,152.138,4885,10,0
2025-10-28 08:00:00,152.14,152.16,151.84,151.948,5350,10,0
2025-10-28 09:00:00,151.949,152.077,151.867,151.911,3090,10,0
2025-10-28 10:00:00,151.913,151.986,151.821,151.86,2812,10,0
2025-10-28 11:00:00,151.86,152.081,151.854,152.032,2570,10,0
2025-10-28 12:00:00,152.031,152.217,152.015,152.128,3829,10,0
2025-10-28 13:00:00,152.128,152.371,152.125,152.193,4155,10,0
2025-10-28 14:00:00,152.191,152.256,151.97,151.981,3645,10,0
2025-10-28 15:00:00,151.98,152.177,151.848,152.14,3876,10,0
2025-10-28 16:00:00,152.139,152.306,152.106,152.106,4681,10,0
2025-10-28 17:00:00,152.105,152.19,152.09,152.172,2215,10,0
2025-10-28 18:00:00,152.172,152.242,152.085,152.098,1770,10,0
2025-10-28 19:00:00,152.099,152.1,151.943,152.053,1686,10,0
2025-10-28 20:00:00,152.041,152.126,152.039,152.095,1070,10,0
2025-10-28 21:00:00,152.078,152.093,151.935,151.989,423,26,0
2025-10-28 22:00:00,152.057,152.176,152.021,152.164,841,10,0
2025-10-28 23:00:00,152.164,152.193,151.719,151.734,2178,10,0
2025-10-29 00:00:00,151.736,151.886,151.531,151.629,8020,10,0
2025-10-29 01:00:00,151.632,151.913,151.547,151.891,5102,10,0
2025-10-29 02:00:00,151.891,152.141,151.884,151.975,2452,10,0
2025-10-29 03:00:00,151.974,152.054,151.911,152.05,1937,10,0
2025-10-29 04:00:00,152.051,152.112,151.955,152.072,1874,10,0
2025-10-29 05:00:00,152.072,152.541,152.058,152.364,3172,10,0
2025-10-29 06:00:00,152.363,152.449,152.128,152.141,2800,10,0
2025-10-29 07:00:00,152.143,152.178,151.998,152.058,3441,10,0
2025-10-29 08:00:00,152.06,152.331,152.044,152.33,3105,10,0
2025-10-29 09:00:00,152.332,152.464,152.192,152.23,2783,10,0
2025-10-29 10:00:00,152.23,152.338,152.201,152.241,1922,10,0
2025-10-29 11:00:00,152.241,152.404,152.132,152.239,2667,10,0
2025-10-29 12:00:00,152.236,152.295,152.155,152.239,2823,10,0
2025-10-29 13:00:00,152.238,152.239,151.858,151.995,4499,10,0
2025-10-29 14:00:00,151.996,152.164,151.979,152.034,3457,10,0
2025-10-29 15:00:00,152.032,152.058,151.902,151.909,3339,10,0
2025-10-29 16:00:00,151.908,152.175,151.892,152.146,3539,10,0
2025-10-29 17:00:00,152.146,152.314,152.086,152.274,2348,10,0
2025-10-29 18:00:00,152.275,153.055,152.182,152.823,20045,10,0
2025-10-29 19:00:00,152.824,153.056,152.749,152.814,8337,10,0
2025-10-29 20:00:00,152.81,152.866,152.484,152.529,2160,10,0
2025-10-29 21:00:00,152.52,152.69,152.44,152.637,636,26,0
2025-10-29 22:00:00,152.652,152.733,152.638,152.691,1224,10,0
2025-10-29 23:00:00,152.693,152.755,152.582,152.722,1922,10,0
2025-10-30 00:00:00,152.724,152.943,152.502,152.632,5668,10,0
2025-10-30 01:00:00,152.634,152.677,152.448,152.541,5024,10,0
2025-10-30 02:00:00,152.543,152.559,152.311,152.336,2757,10,0
2025-10-30 03:00:00,152.335,153.134,152.158,152.961,9767,10,0
2025-10-30 04:00:00,152.961,153.021,152.558,152.763,10165,10,0
2025-10-30 05:00:00,152.765,153.037,152.67,153.034,3774,10,0
2025-10-30 06:00:00,153.036,153.518,152.929,153.334,7429,10,0
2025-10-30 07:00:00,153.337,153.546,153.276,153.4,6116,10,0
2025-10-30 08:00:00,153.4,153.885,153.4,153.744,4727,10,0
2025-10-30 09:00:00,153.746,153.799,153.619,153.775,3869,10,0
2025-10-30 10:00:00,153.776,153.956,153.774,153.956,2696,10,0
2025-10-30 11:00:00,153.953,154.171,153.863,154.115,3811,10,0
2025-10-30 12:00:00,154.113,154.289,154.073,154.288,4183,10,0
2025-10-30 13:00:00,154.291,154.443,154.141,154.194,6093,10,0
2025-10-30 14:00:00,154.192,154.319,154.052,154.284,5833,10,0
2025-10-30 15:00:00,154.282,154.337,154.04,154.169,3837,10,0
2025-10-30 16:00:00,154.171,154.229,154.063,154.094,2780,10,0
2025-10-30 17:00:00,154.091,154.166,154.044,154.099,2181,10,0
2025-10-30 18:00:00,154.098,154.146,154.046,154.079,2030,10,0
2025-10-30 19:00:00,154.08,154.087,154.017,154.073,1960,10,0
2025-10-30 20:00:00,154.05,154.153,154.025,154.106,1189,10,0
2025-10-30 21:00:00,154.09,154.117,153.971,154.051,390,26,0
2025-10-30 22:00:00,154.074,154.134,154.027,154.105,968,10,0
2025-10-30 23:00:00,154.104,154.165,153.839,153.905,2034,10,0
2025-10-31 00:00:00,153.903,154.034,153.819,153.891,4163,10,0
2025-10-31 01:00:00,153.888,153.92,153.649,153.826,4244,10,0
2025-10-31 02:00:00,153.826,153.883,153.735,153.883,2143,10,0
2025-10-31 03:00:00,153.883,154.065,153.845,154.034,1649,10,0
2025-10-31 04:00:00,154.033,154.054,153.901,153.931,1935,10,0
2025-10-31 05:00:00,153.928,154.051,153.827,153.907,2515,10,0
2025-10-31 06:00:00,153.906,154.232,153.879,154.219,3359,10,0
2025-10-31 07:00:00,154.219,154.391,154.169,154.307,4329,10,0
2025-10-31 08:00:00,154.308,154.415,154.224,154.243,3801,10,0
2025-10-31 09:00:00,154.243,154.288,154.108,154.136,2493,10,0
2025-10-31 10:00:00,154.136,154.183,154.09,154.129,2029,10,0
2025-10-31 11:00:00,154.129,154.183,154.048,154.101,2410,10,0
2025-10-31 12:00:00,154.098,154.25,153.89,154.13,4390,10,0
2025-10-31 13:00:00,154.133,154.226,154.041,154.072,4605,10,0
2025-10-31 14:00:00,154.075,154.093,153.888,153.945,4179,10,0
2025-10-31 15:00:00,153.944,154.093,153.913,154.033,4453,10,0
2025-10-31 16:00:00,154.037,154.17,153.963,154.113,3441,10,0
2025-10-31 17:00:00,154.11,154.176,154.076,154.091,2106,10,0
2025-10-31 18:00:00,154.091,154.132,154.031,154.08,1821,10,0
2025-10-31 19:00:00,154.079,154.132,154.057,154.107,1710,10,0
2025-10-31 20:00:00,154.105,154.114,153.98,154.009,1301,10,0
2025-11-02 22:00:00,154.073,154.076,154.006,154.07,535,10,0
2025-11-02 23:00:00,154.075,154.25,154.019,154.193,3002,10,0
2025-11-03 00:00:00,154.196,154.212,154.115,154.173,2025,10,0
2025-11-03 01:00:00,154.173,154.183,154.071,154.113,1407,10,0
2025-11-03 02:00:00,154.111,154.124,154.03,154.08,1235,10,0
2025-11-03 03:00:00,154.08,154.093,154.037,154.064,980,10,0
2025-11-03 04:00:00,154.064,154.085,153.987,154.071,1005,10,0
2025-11-03 05:00:00,154.071,154.132,154.055,154.12,1197,10,0
2025-11-03 06:00:00,154.12,154.242,154.101,154.188,1394,10,0
2025-11-03 07:00:00,154.185,154.283,154.101,154.109,2403,10,0
2025-11-03 08:00:00,154.106,154.205,154.047,154.104,2889,10,0
2025-11-03 09:00:00,154.105,154.167,154.079,154.163,1885,10,0
2025-11-03 10:00:00,154.163,154.187,154.126,154.166,1565,10,0
2025-11-03 11:00:00,154.165,154.183,154.093,154.147,1365,10,0
2025-11-03 12:00:00,154.147,154.186,154.137,154.178,1333,10,0
2025-11-03 13:00:00,154.18,154.296,154.171,154.245,2137,10,0
2025-11-03 14:00:00,154.248,154.271,154.071,154.1,2726,10,0
