time,open,high,low,close,tick_volume,spread,real_volume
2024-08-16 12:00:00,1.0991900000000001,1.10039,1.09823,1.09955,5635,8,0
2024-08-16 16:00:00,1.09954,1.10242,1.09949,1.10238,2722,10,0
2024-08-16 20:00:00,1.10239,1.10291,1.10217,1.10272,540,10,0
2024-08-18 20:00:00,1.10239,1.10336,1.10221,1.10242,1114,10,0
2024-08-19 00:00:00,1.1024,1.10399,1.10228,1.10384,2324,10,0
2024-08-19 04:00:00,1.10381,1.10498,1.10359,1.10423,3388,10,0
2024-08-19 08:00:00,1.10421,1.1050200000000001,1.10305,1.10416,3871,10,0
2024-08-19 12:00:00,1.10418,1.10733,1.10298,1.10687,6915,10,0
2024-08-19 16:00:00,1.10686,1.1086,1.10667,1.10831,2896,10,0
2024-08-19 20:00:00,1.10829,1.10872,1.10797,1.10848,1482,10,0
2024-08-20 00:00:00,1.1085099999999999,1.10868,1.10745,1.1075,2423,10,0
2024-08-20 04:00:00,1.10754,1.10866,1.10714,1.10861,3193,10,0
2024-08-20 08:00:00,1.10863,1.10884,1.10744,1.10802,4393,10,0
2024-08-20 12:00:00,1.10804,1.11166,1.10799,1.11044,8718,8,0
2024-08-20 16:00:00,1.11045,1.11269,1.1103399999999999,1.11241,3542,10,0
2024-08-20 20:00:00,1.11244,1.1131,1.11232,1.11269,2126,10,0
2024-08-21 00:00:00,1.1127,1.11322,1.11168,1.1120700000000001,2414,10,0
2024-08-21 04:00:00,1.11204,1.11283,1.11101,1.11135,3415,10,0
2024-08-21 08:00:00,1.11137,1.11255,1.1109499999999999,1.11141,3697,10,0
2024-08-21 12:00:00,1.11144,1.11473,1.10986,1.11419,14556,10,0
2024-08-21 16:00:00,1.11415,1.11738,1.11411,1.11513,5052,10,0
2024-08-21 20:00:00,1.11515,1.11577,1.11437,1.11545,1916,10,0
2024-08-22 00:00:00,1.11546,1.11566,1.11401,1.1144,2061,10,0
2024-08-22 04:00:00,1.11443,1.11648,1.1127,1.11364,3752,10,0
2024-08-22 08:00:00,1.11362,1.11506,1.11317,1.11363,5295,10,0
2024-08-22 12:00:00,1.11367,1.11425,1.10978,1.11124,9341,8,0
2024-08-22 16:00:00,1.11125,1.11172,1.10982,1.11082,3730,10,0
2024-08-22 20:00:00,1.11079,1.1117,1.1107,1.11155,1724,10,0
2024-08-23 00:00:00,1.11152,1.1128,1.11124,1.11243,2351,10,0
2024-08-23 04:00:00,1.11244,1.11314,1.1112,1.11186,3012,10,0
2024-08-23 08:00:00,1.11188,1.11269,1.11103,1.11185,3929,10,0
2024-08-23 12:00:00,1.11182,1.11957,1.11048,1.1175,13902,8,0
2024-08-23 16:00:00,1.11751,1.12004,1.1164,1.11909,6221,10,0
2024-08-23 20:00:00,1.11907,1.11938,1.11872,1.11925,459,10,0
2024-08-25 20:00:00,1.11884,1.11936,1.1186,1.11888,1424,8,0
2024-08-26 00:00:00,1.11891,1.12013,1.11812,1.11831,3161,8,0
2024-08-26 04:00:00,1.11832,1.11889,1.11754,1.11806,3661,8,0
2024-08-26 08:00:00,1.11805,1.11844,1.11624,1.11651,4652,8,0
2024-08-26 12:00:00,1.11648,1.11783,1.11496,1.11634,9156,7,0
