time,open,high,low,close,tick_volume,spread,real_volume
2026-02-10 18:00:00,69901.44,69909.4,68551.06,68846.94,8136.0,1800,0.0
2026-02-10 19:00:00,68848.91,69269.43,68649.65,69019.1,5925.0,1800,0.0
2026-02-10 20:00:00,69020.38,69102.51,68574.99,68716.69,4802.0,1800,0.0
2026-02-10 21:00:00,68708.68,68966.57,68300.05,68600.4,3801.0,1800,0.0
2026-02-10 22:00:00,68604.23,68812.23,68508.58,68643.27,2818.0,1800,0.0
2026-02-10 23:00:00,68638.39,68820.73,68449.07,68795.71,2572.0,1800,0.0
2026-02-11 00:00:00,68795.62,69200.8,68729.3,69134.24,3049.0,1800,0.0
2026-02-11 01:00:00,69135.36,69247.46,68853.21,68936.2,2813.0,1800,0.0
2026-02-11 02:00:00,68936.97,69122.74,68558.63,68634.8,3265.0,1800,0.0
2026-02-11 03:00:00,68635.66,68706.44,67954.78,68136.13,4958.0,1800,0.0
