time,open,high,low,close,tick_volume,spread,real_volume
2023-08-29 14:00:00,1.25758,1.26335,1.25758,1.25874,10665,8,0
2023-08-29 15:00:00,1.25876,1.26309,1.2586,1.26114,4190,8,0
2023-08-29 16:00:00,1.26113,1.26231,1.26078,1.262,2687,8,0
2023-08-29 17:00:00,1.26199,1.26383,1.2619799999999999,1.2631000000000001,2786,8,0
2023-08-29 18:00:00,1.2631000000000001,1.26366,1.26204,1.26327,1646,8,0
2023-08-29 19:00:00,1.26327,1.26543,1.26315,1.2650299999999999,1845,8,0
2023-08-29 20:00:00,1.2650000000000001,1.2650000000000001,1.26418,1.26424,756,8,0
2023-08-29 21:00:00,1.26413,1.2642,1.26314,1.2642,454,58,0
2023-08-29 22:00:00,1.26437,1.26483,1.26431,1.26483,328,12,0
2023-08-29 23:00:00,1.26483,1.26495,1.26349,1.26353,595,12,0
2023-08-30 00:00:00,1.26355,1.26426,1.26321,1.26404,1345,8,0
2023-08-30 01:00:00,1.26404,1.26419,1.26275,1.26282,1915,8,0
2023-08-30 02:00:00,1.26284,1.26311,1.26248,1.26276,1283,8,0
2023-08-30 03:00:00,1.26275,1.26301,1.2625899999999999,1.26301,900,8,0
2023-08-30 04:00:00,1.26301,1.26304,1.2622,1.26223,986,8,0
2023-08-30 05:00:00,1.26223,1.26287,1.26185,1.26243,1779,8,0
2023-08-30 06:00:00,1.26245,1.26421,1.26245,1.26305,2695,8,0
2023-08-30 07:00:00,1.26304,1.2647300000000001,1.26196,1.26417,3846,8,0
2023-08-30 08:00:00,1.2641499999999999,1.26426,1.2627,1.26376,3854,8,0
2023-08-30 09:00:00,1.2637399999999999,1.26691,1.2635100000000001,1.26578,3308,8,0
2023-08-30 10:00:00,1.26578,1.26658,1.26422,1.26641,2450,8,0
2023-08-30 11:00:00,1.26642,1.26648,1.26493,1.2656399999999999,2792,8,0
2023-08-30 12:00:00,1.26566,1.27204,1.26532,1.27135,7930,8,0
2023-08-30 13:00:00,1.27134,1.27412,1.2701799999999999,1.27398,6111,8,0
2023-08-30 14:00:00,1.27396,1.27453,1.2713,1.2726199999999999,5750,8,0
2023-08-30 15:00:00,1.27264,1.27345,1.27191,1.27234,2959,8,0
2023-08-30 16:00:00,1.2723499999999999,1.2723499999999999,1.27102,1.27159,2486,8,0
2023-08-30 17:00:00,1.27159,1.27285,1.27105,1.27134,1415,8,0
2023-08-30 18:00:00,1.27134,1.27177,1.27063,1.27163,1701,8,0
2023-08-30 19:00:00,1.27162,1.27194,1.27134,1.2717100000000001,1378,8,0
2023-08-30 20:00:00,1.2717100000000001,1.27218,1.2716,1.27195,831,8,0
2023-08-30 21:00:00,1.27159,1.27159,1.2705600000000001,1.27149,379,86,0
2023-08-30 22:00:00,1.27188,1.2720500000000001,1.27168,1.27194,350,40,0
2023-08-30 23:00:00,1.2720799999999999,1.27226,1.27105,1.27107,487,12,0
2023-08-31 00:00:00,1.27109,1.27199,1.27104,1.27198,1303,8,0
2023-08-31 01:00:00,1.27198,1.2734,1.27196,1.27241,1646,8,0
2023-08-31 02:00:00,1.27241,1.27259,1.27187,1.27224,1605,8,0
2023-08-31 03:00:00,1.27225,1.2724,1.27196,1.27199,1237,8,0
2023-08-31 04:00:00,1.27198,1.2724,1.27188,1.27228,962,8,0
2023-08-31 05:00:00,1.27228,1.2723900000000001,1.27152,1.2716,1358,8,0
